country,version,ip,prefixlength,state,orgsflat
ZA,ipv4,137.214.0.0,16,assigned,*
ZA,ipv4,137.215.0.0,16,assigned,*
ZA,ipv4,139.53.0.0,16,assigned,*
ZA,ipv4,143.128.0.0,16,assigned,*
ZA,ipv4,143.160.0.0,16,assigned,[8094;ZA;PUKNET]
ZA,ipv4,146.64.0.0,16,assigned,*
ZA,ipv4,146.141.0.0,16,assigned,[37060;ZA;WITS]
ZA,ipv4,146.182.0.0,16,assigned,[37501;ZA;UOFS]
ZA,ipv4,146.230.0.0,16,assigned,*
ZA,ipv4,146.231.0.0,16,assigned,[37520;ZA;Rhodes-Univ]
ZA,ipv4,146.232.0.0,16,assigned,*
ZA,ipv4,147.110.0.0,16,assigned,[37121;ZA;ESKOM-HOLDINGS-SOC-LTD]
ZA,ipv4,152.106.0.0,16,assigned,*
ZA,ipv4,152.107.0.0,16,assigned,*
ZA,ipv4,152.109.0.0,16,assigned,*
ZA,ipv4,152.110.0.0,16,assigned,[27598;ZA;INTERNET-SOLUTIONS-MI-NETWORK][20011;ZA;INTERNET-SOLUTIONS][12258;ZA;OPTINET][10474;ZA;OPTINET][10393;ZA;OPTINET][6351;ZA;OPTINET][6089;ZA;OPTINET][3741;ZA;IS]
ZA,ipv4,152.111.0.0,16,assigned,[11645;ZA;NASPERS]
ZA,ipv4,152.112.0.0,16,assigned,*
ZA,ipv4,155.159.0.0,16,assigned,*
ZA,ipv4,155.232.0.0,16,assigned,[6149;ZA;TENET-2][2018;ZA;TENET-1][1232;ZA;UNINET-ASNBLOCK][1231;ZA;UNINET-ASNBLOCK][1230;ZA;UNINET-ASNBLOCK][1229;ZA;UNINET-ASNBLOCK][1228;ZA;UNINET-ASNBLOCK]
ZA,ipv4,155.233.0.0,16,assigned,*
ZA,ipv4,155.234.0.0,16,assigned,*
ZA,ipv4,155.235.0.0,16,assigned,*
ZA,ipv4,155.236.0.0,16,assigned,*
ZA,ipv4,155.237.0.0,16,assigned,*
ZA,ipv4,155.238.0.0,16,assigned,*
ZA,ipv4,155.240.0.0,16,assigned,*
ZA,ipv4,156.0.196.0,23,assigned,[328246;ZA;Foschini-Retail-Group-AS]
ZA,ipv4,156.0.252.0,24,assigned,[328205;ZA;Outsurance-Insurance-Company]
ZA,ipv4,156.0.253.0,24,assigned,[328234;ZA;Southey-Holdings-AS]
ZA,ipv4,156.8.0.0,16,assigned,*
ZA,ipv4,160.19.188.0,23,assigned,[328161;ZA;PayCorp-Group-AS]
ZA,ipv4,160.116.0.0,16,assigned,*
ZA,ipv4,160.119.96.0,22,assigned,[328209;ZA;elocity-Trade-Financial-Services]
ZA,ipv4,160.121.0.0,16,assigned,*
ZA,ipv4,160.122.0.0,16,assigned,*
ZA,ipv4,160.123.0.0,16,assigned,*
ZA,ipv4,160.124.0.0,16,assigned,[327683;ZA;POSIX-AFRICA][6083;ZA;POSIX-AFRICA]
ZA,ipv4,160.226.176.0,23,assigned,[328186;ZA;Newshelf-1315]
ZA,ipv4,163.195.0.0,16,assigned,*
ZA,ipv4,163.196.0.0,16,assigned,*
ZA,ipv4,163.197.0.0,16,assigned,*
ZA,ipv4,163.198.0.0,16,assigned,*
ZA,ipv4,163.199.0.0,16,assigned,[16800;ZA;NBS90]
ZA,ipv4,163.200.0.0,16,assigned,*
ZA,ipv4,163.201.0.0,16,assigned,[16800;ZA;NBS90]
ZA,ipv4,163.202.0.0,16,assigned,[37007;ZA;Liberty-Holdings]
ZA,ipv4,163.203.0.0,16,assigned,*
ZA,ipv4,164.88.0.0,16,assigned,[329296;ZA;INDEPENDANT-NEWSPAPERS]
ZA,ipv4,164.155.0.0,16,assigned,*
ZA,ipv4,164.160.60.0,22,assigned,[328043;ZA;Clickatell-AS][37312;ZA;Clickatell]
ZA,ipv4,165.25.0.0,16,assigned,[328109;ZA;City-of-Cape-Town-AS]
ZA,ipv4,165.180.0.0,16,assigned,[27598;ZA;INTERNET-SOLUTIONS-MI-NETWORK][20011;ZA;INTERNET-SOLUTIONS][12258;ZA;OPTINET][10474;ZA;OPTINET][10393;ZA;OPTINET][6351;ZA;OPTINET][6089;ZA;OPTINET][3741;ZA;IS]
ZA,ipv4,168.76.0.0,16,assigned,*
ZA,ipv4,168.89.0.0,16,assigned,*
ZA,ipv4,168.128.0.0,16,assigned,[27598;ZA;INTERNET-SOLUTIONS-MI-NETWORK][20011;ZA;INTERNET-SOLUTIONS][12258;ZA;OPTINET][10474;ZA;OPTINET][10393;ZA;OPTINET][6351;ZA;OPTINET][6089;ZA;OPTINET][3741;ZA;IS]
ZA,ipv4,168.142.0.0,16,assigned,[27598;ZA;INTERNET-SOLUTIONS-MI-NETWORK][20011;ZA;INTERNET-SOLUTIONS][12258;ZA;OPTINET][10474;ZA;OPTINET][10393;ZA;OPTINET][6351;ZA;OPTINET][6089;ZA;OPTINET][3741;ZA;IS]
ZA,ipv4,168.155.0.0,16,assigned,*
ZA,ipv4,168.164.0.0,16,assigned,*
ZA,ipv4,168.172.0.0,16,assigned,*
ZA,ipv4,168.206.0.0,16,assigned,*
ZA,ipv4,169.129.0.0,16,assigned,*
ZA,ipv4,169.202.0.0,16,assigned,[14115;ZA;AMALGAMATED-BSA]
ZA,ipv4,192.33.10.0,24,assigned,*
ZA,ipv4,192.42.99.0,24,assigned,[37520;ZA;Rhodes-Univ]
ZA,ipv4,192.48.253.0,24,assigned,[36982;ZA;UCT]
ZA,ipv4,192.70.200.0,24,assigned,*
ZA,ipv4,192.70.237.0,24,assigned,*
ZA,ipv4,192.82.142.0,24,assigned,*
ZA,ipv4,192.83.208.0,22,assigned,[328163;ZA;A2X]
ZA,ipv4,192.84.244.0,24,assigned,[37060;ZA;WITS]
ZA,ipv4,192.94.61.0,24,assigned,*
ZA,ipv4,192.94.210.0,24,assigned,*
ZA,ipv4,192.94.240.0,24,assigned,*
ZA,ipv4,192.94.241.0,24,assigned,*
ZA,ipv4,192.94.246.0,24,assigned,[327683;ZA;POSIX-AFRICA][6083;ZA;POSIX-AFRICA]
ZA,ipv4,192.96.1.0,24,assigned,*
ZA,ipv4,192.96.2.0,24,assigned,*
ZA,ipv4,192.96.3.0,24,assigned,*
ZA,ipv4,192.96.4.0,24,assigned,*
ZA,ipv4,192.96.5.0,24,assigned,*
ZA,ipv4,192.96.6.0,24,assigned,*
ZA,ipv4,192.96.7.0,24,assigned,*
ZA,ipv4,192.96.8.0,24,assigned,*
ZA,ipv4,192.96.9.0,24,assigned,*
ZA,ipv4,192.96.10.0,24,assigned,*
ZA,ipv4,192.96.11.0,24,assigned,*
ZA,ipv4,192.96.12.0,24,assigned,*
ZA,ipv4,192.96.13.0,24,assigned,*
ZA,ipv4,192.96.14.0,24,assigned,*
ZA,ipv4,192.96.15.0,24,assigned,*
ZA,ipv4,192.96.16.0,24,assigned,*
ZA,ipv4,192.96.19.0,24,assigned,*
ZA,ipv4,192.96.20.0,24,assigned,*
ZA,ipv4,192.96.21.0,24,assigned,*
ZA,ipv4,192.96.22.0,24,assigned,*
ZA,ipv4,192.96.24.0,24,assigned,[327683;ZA;POSIX-AFRICA][6083;ZA;POSIX-AFRICA]
ZA,ipv4,192.96.25.0,24,assigned,[327683;ZA;POSIX-AFRICA][6083;ZA;POSIX-AFRICA]
ZA,ipv4,192.96.26.0,24,assigned,[327683;ZA;POSIX-AFRICA][6083;ZA;POSIX-AFRICA]
ZA,ipv4,192.96.27.0,24,assigned,[327683;ZA;POSIX-AFRICA][6083;ZA;POSIX-AFRICA]
ZA,ipv4,192.96.28.0,24,assigned,[327683;ZA;POSIX-AFRICA][6083;ZA;POSIX-AFRICA]
ZA,ipv4,192.96.29.0,24,assigned,[327683;ZA;POSIX-AFRICA][6083;ZA;POSIX-AFRICA]
ZA,ipv4,192.96.30.0,24,assigned,[327683;ZA;POSIX-AFRICA][6083;ZA;POSIX-AFRICA]
ZA,ipv4,192.96.31.0,24,assigned,[327683;ZA;POSIX-AFRICA][6083;ZA;POSIX-AFRICA]
ZA,ipv4,192.96.32.0,24,assigned,*
ZA,ipv4,192.96.33.0,24,assigned,*
ZA,ipv4,192.96.34.0,24,assigned,*
ZA,ipv4,192.96.35.0,24,assigned,*
ZA,ipv4,192.96.37.0,24,assigned,[27598;ZA;INTERNET-SOLUTIONS-MI-NETWORK][20011;ZA;INTERNET-SOLUTIONS][12258;ZA;OPTINET][10474;ZA;OPTINET][10393;ZA;OPTINET][6351;ZA;OPTINET][6089;ZA;OPTINET][3741;ZA;IS]
ZA,ipv4,192.96.38.0,24,assigned,*
ZA,ipv4,192.96.39.0,24,assigned,*
ZA,ipv4,192.96.40.0,24,assigned,*
ZA,ipv4,192.96.43.0,24,assigned,*
ZA,ipv4,192.96.45.0,24,assigned,*
ZA,ipv4,192.96.46.0,24,assigned,*
ZA,ipv4,192.96.47.0,24,assigned,*
ZA,ipv4,192.96.48.0,24,assigned,*
ZA,ipv4,192.96.49.0,24,assigned,*
ZA,ipv4,192.96.50.0,24,assigned,*
ZA,ipv4,192.96.51.0,24,assigned,*
ZA,ipv4,192.96.52.0,24,assigned,*
ZA,ipv4,192.96.53.0,24,assigned,*
ZA,ipv4,192.96.54.0,24,assigned,*
ZA,ipv4,192.96.55.0,24,assigned,*
ZA,ipv4,192.96.56.0,24,assigned,*
ZA,ipv4,192.96.57.0,24,assigned,*
ZA,ipv4,192.96.58.0,24,assigned,*
ZA,ipv4,192.96.60.0,24,assigned,*
ZA,ipv4,192.96.61.0,24,assigned,*
ZA,ipv4,192.96.68.0,24,assigned,*
ZA,ipv4,192.96.69.0,24,assigned,*
ZA,ipv4,192.96.70.0,24,assigned,*
ZA,ipv4,192.96.71.0,24,assigned,*
ZA,ipv4,192.96.72.0,24,assigned,*
ZA,ipv4,192.96.74.0,24,assigned,*
ZA,ipv4,192.96.75.0,24,assigned,*
ZA,ipv4,192.96.76.0,24,assigned,*
ZA,ipv4,192.96.77.0,24,assigned,*
ZA,ipv4,192.96.79.0,24,assigned,*
ZA,ipv4,192.96.80.0,24,assigned,*
ZA,ipv4,192.96.81.0,24,assigned,*
ZA,ipv4,192.96.82.0,24,assigned,*
ZA,ipv4,192.96.83.0,24,assigned,*
ZA,ipv4,192.96.84.0,24,assigned,*
ZA,ipv4,192.96.85.0,24,assigned,*
ZA,ipv4,192.96.86.0,24,assigned,*
ZA,ipv4,192.96.87.0,24,assigned,*
ZA,ipv4,192.96.88.0,24,assigned,*
ZA,ipv4,192.96.89.0,24,assigned,*
ZA,ipv4,192.96.90.0,24,assigned,*
ZA,ipv4,192.96.91.0,24,assigned,*
ZA,ipv4,192.96.92.0,24,assigned,*
ZA,ipv4,192.96.93.0,24,assigned,*
ZA,ipv4,192.96.94.0,24,assigned,[6149;ZA;TENET-2][2018;ZA;TENET-1][1232;ZA;UNINET-ASNBLOCK][1231;ZA;UNINET-ASNBLOCK][1230;ZA;UNINET-ASNBLOCK][1229;ZA;UNINET-ASNBLOCK][1228;ZA;UNINET-ASNBLOCK]
ZA,ipv4,192.96.95.0,24,assigned,[6149;ZA;TENET-2][2018;ZA;TENET-1][1232;ZA;UNINET-ASNBLOCK][1231;ZA;UNINET-ASNBLOCK][1230;ZA;UNINET-ASNBLOCK][1229;ZA;UNINET-ASNBLOCK][1228;ZA;UNINET-ASNBLOCK]
ZA,ipv4,192.96.96.0,24,assigned,*
ZA,ipv4,192.96.97.0,24,assigned,*
ZA,ipv4,192.96.98.0,24,assigned,*
ZA,ipv4,192.96.99.0,24,assigned,*
ZA,ipv4,192.96.100.0,24,assigned,*
ZA,ipv4,192.96.101.0,24,assigned,*
ZA,ipv4,192.96.102.0,24,assigned,*
ZA,ipv4,192.96.104.0,24,assigned,*
ZA,ipv4,192.96.105.0,24,assigned,*
ZA,ipv4,192.96.106.0,24,assigned,*
ZA,ipv4,192.96.107.0,24,assigned,*
ZA,ipv4,192.96.108.0,24,assigned,*
ZA,ipv4,192.96.109.0,24,assigned,*
ZA,ipv4,192.96.110.0,24,assigned,*
ZA,ipv4,192.96.111.0,24,assigned,*
ZA,ipv4,192.96.112.0,24,assigned,*
ZA,ipv4,192.96.113.0,24,assigned,*
ZA,ipv4,192.96.114.0,24,assigned,*
ZA,ipv4,192.96.115.0,24,assigned,*
ZA,ipv4,192.96.116.0,24,assigned,*
ZA,ipv4,192.96.117.0,24,assigned,*
ZA,ipv4,192.96.118.0,24,assigned,*
ZA,ipv4,192.96.119.0,24,assigned,*
ZA,ipv4,192.96.120.0,24,assigned,*
ZA,ipv4,192.96.121.0,24,assigned,*
ZA,ipv4,192.96.122.0,24,assigned,*
ZA,ipv4,192.96.123.0,24,assigned,*
ZA,ipv4,192.96.124.0,24,assigned,*
ZA,ipv4,192.96.125.0,24,assigned,*
ZA,ipv4,192.96.126.0,24,assigned,*
ZA,ipv4,192.96.127.0,24,assigned,*
ZA,ipv4,192.96.128.0,24,assigned,*
ZA,ipv4,192.96.129.0,24,assigned,*
ZA,ipv4,192.96.130.0,24,assigned,*
ZA,ipv4,192.96.131.0,24,assigned,*
ZA,ipv4,192.96.132.0,24,assigned,*
ZA,ipv4,192.96.133.0,24,assigned,*
ZA,ipv4,192.96.134.0,24,assigned,*
ZA,ipv4,192.96.138.0,24,assigned,*
ZA,ipv4,192.96.139.0,24,assigned,*
ZA,ipv4,192.96.140.0,24,assigned,*
ZA,ipv4,192.96.141.0,24,assigned,*
ZA,ipv4,192.96.142.0,24,assigned,*
ZA,ipv4,192.96.144.0,24,assigned,*
ZA,ipv4,192.96.146.0,24,assigned,[16800;ZA;NBS90]
ZA,ipv4,192.96.147.0,24,assigned,*
ZA,ipv4,192.96.148.0,24,assigned,*
ZA,ipv4,192.96.149.0,24,assigned,*
ZA,ipv4,192.96.150.0,24,assigned,*
ZA,ipv4,192.96.151.0,24,assigned,*
ZA,ipv4,192.96.152.0,24,assigned,*
ZA,ipv4,192.96.153.0,24,assigned,*
ZA,ipv4,192.96.154.0,24,assigned,*
ZA,ipv4,192.96.155.0,24,assigned,*
ZA,ipv4,192.96.158.0,24,assigned,*
ZA,ipv4,192.96.164.0,24,assigned,*
ZA,ipv4,192.96.165.0,24,assigned,*
ZA,ipv4,192.96.166.0,24,assigned,*
ZA,ipv4,192.96.167.0,24,assigned,*
ZA,ipv4,192.96.177.0,24,assigned,[327683;ZA;POSIX-AFRICA][6083;ZA;POSIX-AFRICA]
ZA,ipv4,192.96.178.0,24,assigned,*
ZA,ipv4,192.96.179.0,24,assigned,*
ZA,ipv4,192.96.180.0,24,assigned,*
ZA,ipv4,192.96.181.0,24,assigned,*
ZA,ipv4,192.96.182.0,24,assigned,*
ZA,ipv4,192.96.183.0,24,assigned,*
ZA,ipv4,192.96.184.0,24,assigned,*
ZA,ipv4,192.96.185.0,24,assigned,*
ZA,ipv4,192.96.186.0,24,assigned,*
ZA,ipv4,192.96.187.0,24,assigned,*
ZA,ipv4,192.96.188.0,24,assigned,*
ZA,ipv4,192.96.189.0,24,assigned,*
ZA,ipv4,192.96.190.0,24,assigned,*
ZA,ipv4,192.96.191.0,24,assigned,*
ZA,ipv4,192.96.193.0,24,assigned,*
ZA,ipv4,192.96.194.0,24,assigned,*
ZA,ipv4,192.96.195.0,24,assigned,*
ZA,ipv4,192.96.196.0,24,assigned,*
ZA,ipv4,192.96.197.0,24,assigned,*
ZA,ipv4,192.96.198.0,24,assigned,*
ZA,ipv4,192.96.199.0,24,assigned,*
ZA,ipv4,192.96.224.0,24,assigned,*
ZA,ipv4,192.96.225.0,24,assigned,*
ZA,ipv4,192.96.226.0,24,assigned,*
ZA,ipv4,192.96.227.0,24,assigned,*
ZA,ipv4,192.96.228.0,24,assigned,*
ZA,ipv4,192.96.229.0,24,assigned,*
ZA,ipv4,192.96.230.0,24,assigned,*
ZA,ipv4,192.96.231.0,24,assigned,*
ZA,ipv4,192.96.232.0,24,assigned,*
ZA,ipv4,192.96.234.0,24,assigned,*
ZA,ipv4,192.96.235.0,24,assigned,*
ZA,ipv4,192.96.236.0,24,assigned,*
ZA,ipv4,192.96.237.0,24,assigned,*
ZA,ipv4,192.96.238.0,24,assigned,*
ZA,ipv4,192.96.239.0,24,assigned,*
ZA,ipv4,192.96.240.0,24,assigned,*
ZA,ipv4,192.96.241.0,24,assigned,*
ZA,ipv4,192.96.242.0,24,assigned,*
ZA,ipv4,192.96.243.0,24,assigned,*
ZA,ipv4,192.96.245.0,24,assigned,*
ZA,ipv4,192.96.246.0,24,assigned,*
ZA,ipv4,192.96.247.0,24,assigned,*
ZA,ipv4,192.96.248.0,24,assigned,*
ZA,ipv4,192.96.249.0,24,assigned,*
ZA,ipv4,192.96.250.0,24,assigned,*
ZA,ipv4,192.96.251.0,24,assigned,*
ZA,ipv4,192.96.252.0,24,assigned,*
ZA,ipv4,192.96.253.0,24,assigned,*
ZA,ipv4,192.96.254.0,24,assigned,*
ZA,ipv4,192.100.1.0,24,assigned,*
ZA,ipv4,192.102.9.0,24,assigned,*
ZA,ipv4,192.109.242.0,24,assigned,*
ZA,ipv4,192.133.250.0,24,assigned,*
ZA,ipv4,192.157.190.0,24,assigned,*
ZA,ipv4,192.189.75.0,24,assigned,*
ZA,ipv4,192.231.254.0,24,assigned,*
ZA,ipv4,196.1.8.0,22,assigned,[27598;ZA;INTERNET-SOLUTIONS-MI-NETWORK][20011;ZA;INTERNET-SOLUTIONS][12258;ZA;OPTINET][10474;ZA;OPTINET][10393;ZA;OPTINET][6351;ZA;OPTINET][6089;ZA;OPTINET][3741;ZA;IS]
ZA,ipv4,196.1.12.0,23,assigned,[27598;ZA;INTERNET-SOLUTIONS-MI-NETWORK][20011;ZA;INTERNET-SOLUTIONS][12258;ZA;OPTINET][10474;ZA;OPTINET][10393;ZA;OPTINET][6351;ZA;OPTINET][6089;ZA;OPTINET][3741;ZA;IS]
ZA,ipv4,196.1.14.0,24,assigned,[27598;ZA;INTERNET-SOLUTIONS-MI-NETWORK][20011;ZA;INTERNET-SOLUTIONS][12258;ZA;OPTINET][10474;ZA;OPTINET][10393;ZA;OPTINET][6351;ZA;OPTINET][6089;ZA;OPTINET][3741;ZA;IS]
ZA,ipv4,196.1.16.0,21,assigned,[27598;ZA;INTERNET-SOLUTIONS-MI-NETWORK][20011;ZA;INTERNET-SOLUTIONS][12258;ZA;OPTINET][10474;ZA;OPTINET][10393;ZA;OPTINET][6351;ZA;OPTINET][6089;ZA;OPTINET][3741;ZA;IS]
ZA,ipv4,196.1.24.0,23,assigned,[27598;ZA;INTERNET-SOLUTIONS-MI-NETWORK][20011;ZA;INTERNET-SOLUTIONS][12258;ZA;OPTINET][10474;ZA;OPTINET][10393;ZA;OPTINET][6351;ZA;OPTINET][6089;ZA;OPTINET][3741;ZA;IS]
ZA,ipv4,196.1.74.0,24,assigned,[27598;ZA;INTERNET-SOLUTIONS-MI-NETWORK][20011;ZA;INTERNET-SOLUTIONS][12258;ZA;OPTINET][10474;ZA;OPTINET][10393;ZA;OPTINET][6351;ZA;OPTINET][6089;ZA;OPTINET][3741;ZA;IS]
ZA,ipv4,196.1.75.0,24,assigned,[27598;ZA;INTERNET-SOLUTIONS-MI-NETWORK][20011;ZA;INTERNET-SOLUTIONS][12258;ZA;OPTINET][10474;ZA;OPTINET][10393;ZA;OPTINET][6351;ZA;OPTINET][6089;ZA;OPTINET][3741;ZA;IS]
ZA,ipv4,196.1.76.0,22,assigned,[27598;ZA;INTERNET-SOLUTIONS-MI-NETWORK][20011;ZA;INTERNET-SOLUTIONS][12258;ZA;OPTINET][10474;ZA;OPTINET][10393;ZA;OPTINET][6351;ZA;OPTINET][6089;ZA;OPTINET][3741;ZA;IS]
ZA,ipv4,196.1.80.0,24,assigned,[27598;ZA;INTERNET-SOLUTIONS-MI-NETWORK][20011;ZA;INTERNET-SOLUTIONS][12258;ZA;OPTINET][10474;ZA;OPTINET][10393;ZA;OPTINET][6351;ZA;OPTINET][6089;ZA;OPTINET][3741;ZA;IS]
ZA,ipv4,196.1.81.0,24,assigned,[27598;ZA;INTERNET-SOLUTIONS-MI-NETWORK][20011;ZA;INTERNET-SOLUTIONS][12258;ZA;OPTINET][10474;ZA;OPTINET][10393;ZA;OPTINET][6351;ZA;OPTINET][6089;ZA;OPTINET][3741;ZA;IS]
ZA,ipv4,196.1.82.0,23,assigned,[27598;ZA;INTERNET-SOLUTIONS-MI-NETWORK][20011;ZA;INTERNET-SOLUTIONS][12258;ZA;OPTINET][10474;ZA;OPTINET][10393;ZA;OPTINET][6351;ZA;OPTINET][6089;ZA;OPTINET][3741;ZA;IS]
ZA,ipv4,196.1.84.0,23,assigned,[27598;ZA;INTERNET-SOLUTIONS-MI-NETWORK][20011;ZA;INTERNET-SOLUTIONS][12258;ZA;OPTINET][10474;ZA;OPTINET][10393;ZA;OPTINET][6351;ZA;OPTINET][6089;ZA;OPTINET][3741;ZA;IS]
ZA,ipv4,196.1.86.0,24,assigned,[27598;ZA;INTERNET-SOLUTIONS-MI-NETWORK][20011;ZA;INTERNET-SOLUTIONS][12258;ZA;OPTINET][10474;ZA;OPTINET][10393;ZA;OPTINET][6351;ZA;OPTINET][6089;ZA;OPTINET][3741;ZA;IS]
ZA,ipv4,196.1.87.0,22,assigned,*
ZA,ipv4,196.1.101.0,24,assigned,[37310;ZA;BWIRED][22750;ZA;BCSNET]
ZA,ipv4,196.1.102.0,24,assigned,[37310;ZA;BWIRED][22750;ZA;BCSNET]
ZA,ipv4,196.1.103.0,24,assigned,[27598;ZA;INTERNET-SOLUTIONS-MI-NETWORK][20011;ZA;INTERNET-SOLUTIONS][12258;ZA;OPTINET][10474;ZA;OPTINET][10393;ZA;OPTINET][6351;ZA;OPTINET][6089;ZA;OPTINET][3741;ZA;IS]
ZA,ipv4,196.1.115.0,24,assigned,*
ZA,ipv4,196.1.128.0,24,assigned,*
ZA,ipv4,196.1.129.0,24,assigned,*
ZA,ipv4,196.1.130.0,24,assigned,[37231;ZA;RSAWEB][37053;ZA;RSAWEB-AS]
ZA,ipv4,196.2.2.0,24,assigned,[32279;BW;UBW-WAN]
ZA,ipv4,196.2.3.0,24,assigned,[37708;MU;AFRINIC-MAIN][37301;MU;AFRINIC-ZA-CPT-AS][37181;MU;AFRINIC-Anycast-RFC-5855][37177;MU;AFRINIC-ANYCAST][33764;MU;AFRINIC-ZA-JNB-AS]
ZA,ipv4,196.3.92.0,23,assigned,*
ZA,ipv4,196.3.105.0,24,assigned,*
ZA,ipv4,196.3.107.0,24,assigned,*
ZA,ipv4,196.3.108.0,24,assigned,*
ZA,ipv4,196.3.110.0,23,assigned,*
ZA,ipv4,196.3.112.0,22,assigned,*
ZA,ipv4,196.3.116.0,21,assigned,*
ZA,ipv4,196.3.124.0,21,assigned,*
ZA,ipv4,196.3.148.0,24,assigned,*
ZA,ipv4,196.3.149.0,24,assigned,*
ZA,ipv4,196.3.150.0,24,assigned,*
ZA,ipv4,196.3.151.0,24,assigned,[11157;ZA;ELAB]
ZA,ipv4,196.3.154.0,24,assigned,*
ZA,ipv4,196.3.155.0,24,assigned,*
ZA,ipv4,196.3.156.0,22,assigned,*
ZA,ipv4,196.3.160.0,24,assigned,*
ZA,ipv4,196.3.161.0,24,assigned,*
ZA,ipv4,196.3.162.0,24,assigned,[37441;ZA;Digicore]
ZA,ipv4,196.3.163.0,24,assigned,*
ZA,ipv4,196.4.0.0,20,assigned,[14516;ZA;INVESTEC-2][11744;ZA;INVESTEC]
ZA,ipv4,196.4.16.0,22,assigned,[14516;ZA;INVESTEC-2][11744;ZA;INVESTEC]
ZA,ipv4,196.4.30.0,23,assigned,*
ZA,ipv4,196.4.32.0,22,assigned,*
ZA,ipv4,196.4.36.0,22,assigned,*
ZA,ipv4,196.4.40.0,22,assigned,*
ZA,ipv4,196.4.44.0,23,assigned,*
ZA,ipv4,196.4.71.0,22,assigned,*
ZA,ipv4,196.4.76.0,24,assigned,*
ZA,ipv4,196.4.77.0,24,assigned,*
ZA,ipv4,196.4.78.0,24,assigned,*
ZA,ipv4,196.4.79.0,24,assigned,[328028;ZA;AS-TELKOM-RETAIL][37457;ZA;Telkom-Internet][37251;ZA;TELKOMMOBILE][37167;ZA;CYBERNEST][37118;ZA;telkom-as][5734;ZA;TIENET][5713;ZA;SAIX-NET]
ZA,ipv4,196.4.81.0,24,assigned,*
ZA,ipv4,196.4.82.0,24,assigned,*
ZA,ipv4,196.4.83.0,24,assigned,*
ZA,ipv4,196.4.84.0,24,assigned,*
ZA,ipv4,196.4.85.0,24,assigned,*
ZA,ipv4,196.4.86.0,24,assigned,*
ZA,ipv4,196.4.87.0,24,assigned,[28698;ZA;UUNETZM-AS][24788;ZA;UUNET-AFRICA][16637;ZA;MTNNS-AS][12091;ZA;MTNNS-1][11569;ZA;TICSA-ASN][9129;ZA;KE-NET2000][4571;ZA;UUNET-SA][4178;ZA;AZTEC][2905;ZA;TICSA-ASN]
ZA,ipv4,196.4.88.0,22,assigned,[28698;ZA;UUNETZM-AS][24788;ZA;UUNET-AFRICA][16637;ZA;MTNNS-AS][12091;ZA;MTNNS-1][11569;ZA;TICSA-ASN][9129;ZA;KE-NET2000][4571;ZA;UUNET-SA][4178;ZA;AZTEC][2905;ZA;TICSA-ASN]
ZA,ipv4,196.4.92.0,23,assigned,[28698;ZA;UUNETZM-AS][24788;ZA;UUNET-AFRICA][16637;ZA;MTNNS-AS][12091;ZA;MTNNS-1][11569;ZA;TICSA-ASN][9129;ZA;KE-NET2000][4571;ZA;UUNET-SA][4178;ZA;AZTEC][2905;ZA;TICSA-ASN]
ZA,ipv4,196.4.94.0,24,assigned,*
ZA,ipv4,196.4.95.0,24,assigned,*
ZA,ipv4,196.4.96.0,24,assigned,*
ZA,ipv4,196.4.97.0,24,assigned,*
ZA,ipv4,196.4.98.0,24,assigned,*
ZA,ipv4,196.4.99.0,24,assigned,*
ZA,ipv4,196.4.148.0,23,assigned,*
ZA,ipv4,196.4.150.0,23,assigned,*
ZA,ipv4,196.4.152.0,21,assigned,*
ZA,ipv4,196.4.160.0,23,assigned,[27598;ZA;INTERNET-SOLUTIONS-MI-NETWORK][20011;ZA;INTERNET-SOLUTIONS][12258;ZA;OPTINET][10474;ZA;OPTINET][10393;ZA;OPTINET][6351;ZA;OPTINET][6089;ZA;OPTINET][3741;ZA;IS]
ZA,ipv4,196.4.162.0,24,assigned,[27598;ZA;INTERNET-SOLUTIONS-MI-NETWORK][20011;ZA;INTERNET-SOLUTIONS][12258;ZA;OPTINET][10474;ZA;OPTINET][10393;ZA;OPTINET][6351;ZA;OPTINET][6089;ZA;OPTINET][3741;ZA;IS]
ZA,ipv4,196.4.163.0,22,assigned,*
ZA,ipv4,196.4.166.0,24,assigned,*
ZA,ipv4,196.4.167.0,24,assigned,*
ZA,ipv4,196.4.168.0,24,assigned,*
ZA,ipv4,196.4.169.0,24,assigned,*
ZA,ipv4,196.4.170.0,23,assigned,*
ZA,ipv4,196.4.172.0,24,assigned,*
ZA,ipv4,196.4.173.0,24,assigned,*
ZA,ipv4,196.4.174.0,23,assigned,*
ZA,ipv4,196.4.176.0,21,assigned,*
ZA,ipv4,196.4.184.0,22,assigned,*
ZA,ipv4,196.4.188.0,24,assigned,*
ZA,ipv4,196.4.189.0,24,assigned,*
ZA,ipv4,196.4.190.0,21,assigned,*
ZA,ipv4,196.4.200.0,20,assigned,*
ZA,ipv4,196.4.212.0,20,assigned,*
ZA,ipv4,196.4.232.0,21,assigned,*
ZA,ipv4,196.4.239.0,21,assigned,*
ZA,ipv4,196.4.249.0,24,assigned,*
ZA,ipv4,196.4.250.0,23,assigned,[7020;ZA;QDATA-AS]
ZA,ipv4,196.4.252.0,22,assigned,*
ZA,ipv4,196.5.0.0,16,assigned,[37438;ZA;Gijima][3068;ZA;DENINF-IVAN][3067;ZA;DENINF-IPLAN]
